genes;avg_log2FC;p_val;adj.P.Val;pct.1;pct.2;tested_cluster;control_cluster;min.pct
NIBAN3;3,06299508912703;9,07200694114342e-49;1,64765790065047e-44;0,825;0,106;21;All_Others;0,75
SWAP70;3,11951651265693;2,23753837599903e-41;4,06381719848943e-37;0,875;0,149;21;All_Others;0,75
PLPP5;3,31936106123977;3,17345940747482e-41;5,76363697585577e-37;0,825;0,132;21;All_Others;0,75
RALGPS2;3,01866232717463;6,87996872597343e-39;1,24953992001129e-34;0,825;0,139;21;All_Others;0,75
HLA-DQB1;2,94696179590714;7,91821831021304e-37;1,43810680950089e-32;1;0,259;21;All_Others;0,75
HLA-DQA1;2,56511664333497;1,57195699133346e-28;2,85498828765983e-24;1;0,372;21;All_Others;0,75
HLA-DRB1;2,32501753429474;1,85496660999022e-26;3,36899035706424e-22;1;0,422;21;All_Others;0,75
HVCN1;2,77227202700319;3,56043142155003e-25;6,46645554781917e-21;0,825;0,232;21;All_Others;0,75
HLA-DMB;2,28372519318182;1,21304634426061e-24;2,20313477044611e-20;0,875;0,237;21;All_Others;0,75
CYB561A3;2,65311378228227;1,54433894635601e-24;2,80482839437179e-20;0,775;0,199;21;All_Others;0,75
HLA-DPB1;2,25568617023758;2,41124142914651e-24;4,3792966836159e-20;1;0,434;21;All_Others;0,75
HLA-DMA;2,3252961669601;2,82861006562994e-24;5,1373216011971e-20;0,925;0,302;21;All_Others;0,75
CD37;2,03782121828904;1,61362918280151e-23;2,9306733218041e-19;1;0,913;21;All_Others;0,75
HLA-DPA1;2,08004099479287;4,25937198286209e-23;7,73587139527413e-19;1;0,429;21;All_Others;0,75
CD74;2,57444403200491;4,94811955074434e-23;8,98677472806187e-19;1;0,876;21;All_Others;0,75
HLA-DRB3;1,98992479757466;4,04681317182081e-21;7,34982208266095e-17;0,85;0,246;21;All_Others;0,75
MEF2C;2,01279893746519;2,25288391946307e-20;4,09168777452882e-16;0,9;0,299;21;All_Others;0,75
ZCCHC7;1,93392870950697;4,63165514097698e-19;8,41201206704239e-15;0,85;0,273;21;All_Others;0,75
FCMR;1,78653106102778;1,87020922092695e-18;3,39667398704753e-14;0,975;0,497;21;All_Others;0,75
ADK;2,27208284058264;2,27031342726915e-18;4,12334324660623e-14;0,775;0,248;21;All_Others;0,75
LAPTM5;1,16433215805414;3,82534834755158e-17;6,94759766882317e-13;1;0,937;21;All_Others;0,75
HLA-DRA;1,80980498797355;1,07375666468915e-16;1,95015685440843e-12;0,85;0,284;21;All_Others;0,75
CXCR4;1,78540317535666;2,25492230813788e-14;4,09538989604002e-10;0,8;0,321;21;All_Others;0,75
NAPSB;1,32669958567357;3,54428940631456e-14;6,4371384197485e-10;0,85;0,283;21;All_Others;0,75
SYPL1;1,82232019806157;6,64569592557813e-14;1,2069912940035e-09;0,75;0,303;21;All_Others;0,75
SNX2;1,83658780981753;1,21138478005432e-13;2,20011703753465e-09;0,825;0,398;21;All_Others;0,75
POLD4;1,6520664156987;1,65942322948686e-13;3,01384446939404e-09;0,875;0,449;21;All_Others;0,75
CD52;0,991604033647972;1,55555173584463e-12;2,82519306264102e-08;1;0,897;21;All_Others;0,75
LTB;1,20878677939074;3,1626414181204e-11;5,74398934359027e-07;1;0,634;21;All_Others;0,75
RPL18A;0,716098031642881;3,17273415009968e-11;5,76231976341104e-07;1;0,98;21;All_Others;0,75
RPL22L1;1,4505727012482;1,55442295029349e-10;2,82314296232304e-06;0,825;0,436;21;All_Others;0,75
ELOVL5;1,43234002925842;2,10985133572657e-10;3,83191199594659e-06;0,75;0,315;21;All_Others;0,75
RPL8;0,552942484258097;7,24369978674539e-10;1,3156007552687e-05;1;0,982;21;All_Others;0,75
EZR;1,34829077725703;9,45618193495723e-10;1,71743176302693e-05;0,85;0,483;21;All_Others;0,75
SYNGR2;1,43242236328068;6,25860679089438e-09;0,000113668816536224;0,775;0,47;21;All_Others;0,75
ZFP36L1;1,19092760596708;1,41896679734975e-08;0,000257712749734662;0,925;0,736;21;All_Others;0,75
SP100;1,14332099871492;2,23207925569431e-08;0,000405390234419201;0,825;0,524;21;All_Others;0,75
SEC62;1,0417246380115;2,72778984946202e-08;0,000495421192459293;0,875;0,605;21;All_Others;0,75
ISG20;1,31928490062486;3,09660265270216e-08;0,000562404973783767;0,75;0,432;21;All_Others;0,75
LIMD2;0,633323675313417;9,62639779269184e-08;0,00174834636710869;0,975;0,897;21;All_Others;0,75
RPS5;0,688056289314058;1,01999321758668e-07;0,00185251168178093;1;0,93;21;All_Others;0,75
BTG1;0,721790646456422;1,36784599524164e-07;0,00248428189655787;1;0,927;21;All_Others;0,75
RPS23;0,532305011453278;1,64090180942607e-07;0,00298020586627963;1;0,981;21;All_Others;0,75
MT-ND4L;0,601507769301126;3,2288699392356e-07;0,00586427358363969;1;0,941;21;All_Others;0,75
PRKCB;1,22768185194611;9,58932347428228e-07;0,0174161292939915;0,75;0,458;21;All_Others;0,75
SNX3;1,00468651203504;1,23661960676773e-06;0,0224594852981156;0,8;0,598;21;All_Others;0,75
MTRNR2L12;0,521796601103565;2,68426356804895e-06;0,0487515949229051;1;0,999;21;All_Others;0,75
IGKV4-1;10,6062972805573;0;0;1;0,007;22;All_Others;0,75
IGKC;4,56330427476649;7,19275962708676e-77;1,3063490034715e-72;0,833;0,054;22;All_Others;0,75
MS4A1;3,32117643167996;5,21103319441575e-56;9,46427848769789e-52;0,967;0,099;22;All_Others;0,75
CD79A;3,37425259532518;2,51701520041438e-49;4,57140300699261e-45;1;0,127;22;All_Others;0,75
BANK1;3,14075520445821;2,74952803146895e-46;4,99369281075391e-42;0,9;0,102;22;All_Others;0,75
IGHM;2,97699776235509;4,52700018181953e-41;8,22193773022063e-37;0,833;0,097;22;All_Others;0,75
FCER2;3,07181429963666;6,3139855807485e-41;1,14674606117554e-36;0,767;0,081;22;All_Others;0,75
CD79B;3,19825856962415;1,33798794717343e-40;2,43005370965639e-36;1;0,157;22;All_Others;0,75
NIBAN3;2,62725022726893;3,49573217448111e-36;6,3489487752926e-32;0,833;0,107;22;All_Others;0,75
AFF3;2,98538195053024;7,25507545834506e-30;1,31766680474463e-25;0,833;0,138;22;All_Others;0,75
SWAP70;2,69027079972672;6,56689590393624e-27;1,1926796340729e-22;0,833;0,15;22;All_Others;0,75
RALGPS2;3,04516106146846;1,16053087769859e-25;2,10775618007619e-21;0,767;0,14;22;All_Others;0,75
CXXC5;2,52925329340897;1,47540290154135e-24;2,6796267497794e-20;0,833;0,158;22;All_Others;0,75
